"","GpuName","GpuId","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","Unified.Cache.Utilization","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","ECC.Transactions","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","L2.Cache.Utilization","L2.Throughput..Atomic.requests.","L2.Transactions..Atomic.requests.","System.Memory.Utilization","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"2685","GTX-970",10,"matMul_gpu_sharedmem",4,3328,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",99.916661,0.99925,1.60252,1.606274,9808,100,100,99.979608,1e-06,26.51466,1.2,1,0,0,8,4,71991296,1727791104,0,0,575930368,1384448,153056308,1410808,50,0,66.942663,329.563879,66.942663,329.563879,35.580679,335.838801,66.942663,0,0,1606.623911,66.942663,100,100,287965184,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,73719087104,0,36859543552,0,0,3394666496,3394668992,"Low (2)","Low (1)",132,"High (9)",36859543552,0,17499422720,0,1151860736,50692947968,2403401728,0,2241422976,36687872,36687872,1874542592,1657530368,0,0,3.166624,46.756766,11.410444,0,12.715921,21.23178,0.000295,3.354292,0.008063,1.355816,0,5,288046567,1384454,0,0,50.034184,46.759572,0,66.942663,282.472443,287965184,1186624,66.961582,329.565307,0,1.21875,"Low (2)",0,0,"Low (1)",0,1.913437,13.606469,0,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",289349632,289349632,145367040,145367040,88147708,65414920,806138,604768,705470,705508,77179372,77176548,143982592,143982592,692224,692224,66891372,66883220,0,0,144029568,144028839,692229,692225,0,0,1,4,2124499449,0,0,2303721472,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,346112,6243414105,1088176960,1153246016,3394666496,108629327872,108607176704,0,0,1439825920,71991296,0,0,0,0,0,71991296,346112,0,36687872,2123259496,135770569616,4241291854,10816,0,0,1727791104,71991296,1.572375,0.135805,104,104,1,32,32,1,24,8192,0
"2686","GTX-970",10,"matMul_gpu_sharedmem",4,3584,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",99.933297,0.999296,1.608939,1.605874,10560,100,100,99.981061,1e-06,26.506046,1.2,1,0,0,8,4,89915392,2157969408,0,0,719323136,1605632,193781662,1631534,50,0,65.544821,299.633467,65.544821,299.633467,35.314822,304.467144,65.544821,0,0,1573.075705,65.544821,100,100,359661568,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,92073361408,0,46036680704,0,0,4238868480,4238870976,"Low (2)","Low (1)",132,"High (9)",46036680704,0,21836595200,0,1438646272,63313281024,2992898048,0,2798618240,45760512,45760512,2341011456,2070061056,0,0,3.180135,46.980471,11.020391,0,12.825768,21.279459,0.000217,3.348231,0.00769,1.357639,0,5,359778927,1605638,0,0,50,46.036937,0,65.544821,299.633467,359661568,1605632,65.566209,299.634586,0,978,"Low (2)",0,0,"Low (1)",0,1.910948,13.645267,0,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",361267200,361267200,181436416,181436416,110502412,82667710,932528,699570,816030,816160,96732428,96726908,179830784,179830784,802816,802816,83174892,83181952,0,0,179895977,128514675,802820,802818,0,0,4,1,2650095386,0,0,2877292544,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,401408,7793524409,1358365504,1440252736,4238868480,135643791360,135618101248,0,0,1798307840,89915392,0,0,0,0,0,89915392,401408,0,45760512,2647965856,169343721186,5293630375,12544,0,0,2157969409,89915392,1.533421,0.175375,112,112,1,32,32,1,24,8192,0
"2687","GTX-970",10,"matMul_gpu_sharedmem",4,3840,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",99.941613,0.999264,1.598121,1.603273,11312,100,100,99.98232,0,26.461382,1.2,1,0,0,8,4,110592000,2654208000,0,0,884736000,1843200,241112704,1869772,50,0,68.465211,292.118234,68.465211,292.118234,37.316967,296.329478,68.465211,0,0,1643.165067,68.465211,100,100,442368000,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,113246208000,0,56623104000,0,0,5212569600,5212572096,"Low (2)","Low (1)",132,"High (9)",56623104000,0,26836992000,0,1769472000,77871513600,3671654400,0,3441256064,56217600,56217600,2879078400,2545920000,0,0,3.157228,46.597961,11.405515,0,12.866756,21.26285,0.000179,3.350684,0.007107,1.351721,0,5,442508487,1843206,0,0,50,45.3294,0,68.465211,292.118234,442368000,1843200,68.486954,292.119184,0,830,"Low (2)",0,0,"Low (1)",0,1.908491,13.553416,0,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",444211200,444211200,223027200,223027200,138498604,103008528,1067690,801218,934426,934548,121256812,121260784,221184000,221184000,921600,921600,100228068,71588584,0,0,221248448,221247399,921604,921602,0,0,4,1,3255299648,0,0,3538944000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,460800,9625664372,1669940032,1771316032,5212569600,166802227200,166772736000,0,0,2211840000,110592000,0,0,0,0,0,110592000,460800,0,56217600,3253696748,208106260826,6527172247,14400,0,0,2654208000,110592000,1.59144,0.221572,120,120,1,32,32,1,24,8192,0
"2688","GTX-970",10,"matMul_gpu_sharedmem",4,4096,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",99.956462,0.999307,1.599511,1.604115,12064,100,100,99.983422,0,26.473746,1.2,1,0,0,8,4,134217728,3221225472,0,0,1073741824,2097152,298578072,2123400,50,0,67.045219,268.180875,67.045219,268.180875,37.286863,271.537433,67.045219,0,0,1609.085251,67.045219,100,100,536870912,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,137438953472,0,68719476736,0,0,6325010432,6325012928,"Low (2)","Low (1)",132,"High (9)",68719476736,0,32547799040,0,2147483648,94506057728,4445962240,0,4175431296,68157440,68157440,3493855232,3089629184,0,0,3.172055,46.848286,11.010257,0,12.827648,21.405985,0.00018,3.367904,0.006732,1.360953,0,5,537033607,2097158,0,0,50,38.106791,0,67.045219,268.180875,536870912,2097152,67.065536,268.181642,0,670,"Low (2)",0,0,"Low (1)",0,1.911697,13.584043,0,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",538968064,538968064,270532608,270532608,170275328,127866316,1213756,910460,1062029,1062017,149052148,149052024,268435456,268435456,1048576,1048576,119341580,119341952,0,0,268518024,268516663,1048577,1048581,0,0,5,0,3955850785,0,0,4294967296,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,11651415662,2025849664,2149581632,6325010432,202400333824,202366779392,0,0,2684354560,134217728,0,0,0,0,0,134217728,524288,0,68157440,3954433680,252928283100,7915428050,16384,0,0,3221225472,134217728,1.612863,0.262282,128,128,1,32,32,1,24,8192,0
"2689","GTX-970",10,"matMul_gpu_sharedmem",4,4352,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",99.96615,0.999396,1.603185,1.598625,12816,100,100,99.984395,0,26.381801,1.2,1,0,0,8,4,160989185,3863740417,0,0,1287913472,2367488,359588576,2394162,50,0,66.992907,252.208591,66.992907,252.208591,37.409166,255.050174,66.992907,0,0,1607.829777,66.992908,100,100,643956736,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,164852924416,0,82426462208,0,0,7585431552,7585434048,"Low (2)","Low (1)",132,"High (9)",82426462208,0,39016202240,0,2575826944,113355325440,5322113024,0,5007238784,81678336,81678336,4190453760,3705710592,0,0,3.168489,46.799621,11.213751,0,12.857974,21.248948,0.00012,3.34855,0.006301,1.356245,0,5,644154879,2367494,0,0,50,44.212627,0,66.992907,252.208591,643956736,2367488,67.013521,252.209231,0,558,"Low (2)",0,0,"Low (1)",0,1.903528,13.563779,0,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",646324224,646324224,324345856,324345856,204618352,154227120,1368022,1026028,1197078,1196972,179126452,179131152,321978368,321978368,1183744,1183744,142303264,142297540,0,0,322077828,322076263,1183748,1183746,0,0,0,5,4748127413,0,0,5151653888,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,591872,13955903454,2429043520,2578195264,7585431552,242733809664,242695929856,0,0,3219783680,160989184,0,0,0,0,0,160989184,591872,0,81678336,4745233884,303535203162,9490447130,18496,0,0,3863740416,160989184,1.652323,0.307696,136,136,1,32,32,1,24,8192,0
"2690","GTX-970",10,"matMul_gpu_sharedmem",4,4608,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",99.937705,0.999462,1.604458,1.603506,13568,100,100,99.985259,0,26.461151,1.2,1,0,0,8,4,191102976,4586471424,0,0,1528823808,2654208,430707632,2680196,50,0,66.753269,237.344955,66.753269,237.344955,37.612107,239.668858,66.753269,0,0,1602.078453,66.753269,100,100,764411904,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,195689447424,0,97844723712,0,0,9003073536,9003076032,"Low (2)","Low (1)",132,"High (9)",97844723712,0,46289387520,0,3057647616,134557728768,6306398208,0,5942773376,96878592,96878592,4973985792,4398686208,0,0,3.166244,46.793004,11.340971,0,12.752585,21.248636,0.000111,3.343143,0.005969,1.349338,0,5,764644999,2275046,0,0,50,43.420649,0,66.753269,237.344955,764411904,2654208,66.773624,203.439479,0,468,"Low (2)",0,0,"Low (1)",0,1.90554,13.58246,0,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",767066112,767066112,384860160,384860160,246806136,184999464,1531398,1148988,1340394,1339944,216070316,216072980,382205952,382205952,1327104,1327104,165858600,165857312,0,0,382323216,382321335,1327108,947937,0,0,4,1,5633215487,0,0,6115295232,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,663552,16585285357,2882470720,3060302656,9003073536,288098353152,288055885824,0,0,3822059520,191102976,0,0,0,0,0,191102976,663552,0,96878592,5631437487,360202689168,11250343049,20736,0,0,4586471424,191102976,1.671728,0.350502,144,144,1,32,32,1,24,8192,0
"2691","GTX-970",10,"matMul_gpu_sharedmem",4,4864,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",99.950803,0.999545,1.597122,1.598481,14320,100,100,99.986034,0,26.377176,1.2,1,0,0,8,4,224755712,5394137088,0,0,1798045696,2957312,513501056,2984070,50,0,66.434438,223.779158,66.434438,223.779158,37.945814,225.803929,66.434438,0,0,1594.426502,66.434438,100,100,899022848,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,230149849088,0,115074924544,0,0,10587176960,10587179456,"Low (2)","Low (1)",132,"High (9)",115074924544,0,54414540800,0,3596091392,158251679744,7405109248,0,6988129920,113856512,113856512,5849563136,5173078016,0,0,3.153728,46.605589,11.583435,0,12.784345,21.164479,0.000103,3.351834,0.005624,1.350862,0,5,899313209,2957318,0,0,50,42.717665,0,66.434438,223.779158,899022848,2957312,66.455894,223.779612,0,396,"Low (2)",0,0,"Low (1)",0,1.903954,13.602129,0,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",901980160,901980160,452468736,452468736,293617456,220589812,1704558,1278954,1491578,1491732,257046824,257042476,449511424,449511424,1478656,1478656,192339564,192335808,0,0,449646144,449643943,1478661,1478657,0,0,5,0,6635799858,0,0,7192182784,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,739328,19518246478,3389080384,3599049536,10587176960,338789662720,338742345728,0,0,4495114240,224755712,0,0,0,0,0,224755712,739328,0,113856512,6632885155,424288604928,13245612423,23104,0,0,5394137088,224755712,1.691466,0.403142,152,152,1,32,32,1,24,8192,0
"2692","GTX-970",10,"matMul_gpu_sharedmem",4,5120,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",99.958903,0.999501,1.597475,1.601921,15072,100,100,99.98673,0,26.43297,1.2,1,0,0,8,4,262144000,6291456000,0,0,2097152000,3276800,607087096,3303092,50,0,65.950935,211.042992,65.950935,211.042992,38.183176,212.736333,65.950935,0,0,1582.822438,65.950935,100,100,1048576000,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,268435456000,0,134217728000,0,0,12346982400,12346984896,"Low (2)","Low (1)",132,"High (9)",134217728000,0,63438848000,0,4194304000,184575590400,8624537600,0,8149403264,132710400,132710400,6822297600,6033408000,0,0,3.158584,46.703694,11.246243,0,12.885965,21.277696,7.5e-05,3.367456,0.005352,1.354935,0,5,1048889959,3276806,0,0,50,42.132339,0,65.950935,211.042992,1048576000,3276800,65.970682,211.043378,0,337,"Low (2)",0,0,"Low (1)",0,1.908484,13.600625,0,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",1051852800,1051852800,527564800,527564800,346075220,259257948,1887336,1415728,1651453,1651557,302976936,302984512,524288000,524288000,1638400,1638400,223020152,223018664,0,0,524446240,524443687,1638405,1170241,0,0,1,4,7733961671,0,0,8388608000,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,819200,22785133764,3951821632,4197581632,12346982400,395103436800,395051008000,0,0,5242880000,262144000,0,0,0,0,0,262144000,819200,0,132710400,7732058950,494613022110,15467347614,25600,0,0,6291456000,262144000,1.734428,0.485655,160,160,1,32,32,1,24,8192,0
"2693","GTX-970",10,"matMul_gpu_sharedmem",4,5376,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",99.961182,0.999563,1.598349,1.60221,15824,100,100,99.987361,0,26.436878,1.2,1,0,0,8,4,303464448,7283146752,0,0,2427715584,3612672,710559232,3639532,50,0,66.417689,202.415814,66.417689,202.415814,38.879103,203.920764,66.417689,0,0,1594.024542,66.417689,100,100,1213857792,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,310747594752,0,155373797376,0,0,14291730432,14291732928,"Low (2)","Low (1)",132,"High (9)",155373797376,0,73409495040,0,4855431168,213667872768,9970974720,0,9432688256,153538560,153538560,7897300992,6984198144,0,0,3.161322,46.727254,11.283069,0,12.882161,21.230133,6.9e-05,3.359068,0.005107,1.351818,0,5,1214242551,3612678,0,0,50,41.407586,0,66.417689,202.415814,1213857792,3612672,66.438742,202.41615,0,293,"Low (2)",0,0,"Low (1)",0,1.906196,13.603501,0,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",1217470464,1217470464,610541568,610541568,405605484,304481088,2079508,1559935,1819789,1819457,355071096,355067408,606928896,606928896,1806336,1290240,252766504,252776784,0,0,607105490,607102591,1806337,1806341,0,0,1,4,8952202489,0,0,9710862336,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,903168,26319725341,4573643584,4859044672,14291730432,457335373824,457277571072,0,0,6069288960,303464448,0,0,0,0,0,303464448,903168,0,153538560,8949494913,572520954062,17890226663,28224,0,0,7283146752,303464448,1.822279,0.54279,168,168,1,32,32,1,24,8192,0
"2694","GTX-970",10,"matMul_gpu_sharedmem",4,5632,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",99.962398,0.999562,1.603417,1.602344,16576,100,100,99.987934,0,26.438295,1.2,1,0,0,8,4,348913664,8373927936,0,0,2791309312,3964928,828770704,3991610,50,0,67.086786,195.16156,67.086786,195.16156,39.837622,196.474901,67.086786,0,0,1610.082876,67.086786,100,100,1395654656,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,357287591936,0,178643795968,0,0,16430661632,16430664128,"Low (2)","Low (1)",132,"High (9)",178643795968,0,84373667840,0,5582618624,245666938880,11450712064,0,10844079744,176439296,176439296,9079685120,8029970432,0,0,3.170821,46.786243,11.318676,0,12.823937,21.199012,5.6e-05,3.344022,0.004928,1.352306,0,5,1396096575,3964934,0,0,50,40.771087,0,67.086786,195.16156,1395654656,3964928,67.108029,195.161856,0,258,"Low (2)",0,0,"Low (1)",0,1.905147,13.615119,0,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",1399619584,1399619584,701792256,701792256,470181484,353738056,2280559,1710867,1995646,1995652,411588072,411594852,697827328,697827328,1982464,1982464,284415992,284410632,0,0,698038728,698035247,1982468,1982466,0,0,0,5,10282261100,0,0,11165237248,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,991232,30263705025,5257495360,5586584384,16430661632,525781172224,525717733376,0,0,6978273280,348913664,0,0,0,0,0,348913664,991232,0,176439296,10279857151,657659529544,20558323858,30976,0,0,8373927936,348913664,1.847058,0.617842,176,176,1,32,32,1,24,8192,0
"2695","GTX-970",10,"matMul_gpu_sharedmem",4,5888,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",99.976552,0.999577,1.603932,1.599743,17328,100,100,99.988458,0,26.394659,1.2,1,0,0,8,4,398688256,9568518144,0,0,3189506048,4333568,953866802,4360180,50,0,66.2551,184.362016,66.2551,184.362016,39.629045,185.494164,66.2551,0,0,1590.122392,66.2551,100,100,1594753024,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,408256774144,0,204128387072,0,0,18773016576,18773019072,"Low (2)","Low (1)",132,"High (9)",204128387072,0,96378552320,0,6379012096,280711200768,13070041088,0,12389672576,201510912,201510912,10374561792,9175246848,0,0,3.156281,46.733445,11.425582,0,12.826664,21.171786,4.9e-05,3.333171,0.004654,1.348367,0,5,1595230703,4333574,0,0,50,40.130938,0,66.2551,184.362016,1594753024,4333568,66.274945,184.362271,0,223,"Low (2)",0,0,"Low (1)",0,1.902796,13.567635,0,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",1599086592,1599086592,801710080,801710080,545642140,409962780,2491451,1868687,2180049,2180097,477707756,477696216,797376512,797376512,2166784,2166784,321282068,321293780,0,0,797617216,797613271,2166788,2166786,0,0,0,5,11747548303,0,0,12758024192,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,1083392,34628997730,6006326080,6383346496,18773016576,600736530432,600667193344,0,0,7973765120,398688256,0,0,0,0,0,398688256,1083392,0,201510912,11744971715,751379996330,23512371203,33856,0,0,9568518144,398688256,1.846091,0.693951,184,184,1,32,32,1,24,8192,0
"2696","GTX-970",10,"matMul_gpu_sharedmem",4,6144,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",99.97608,0.999617,1.60059,1.603301,18080,100,100,99.988938,0,26.452687,1.2,1,0,0,8,4,452984832,10871635968,0,0,3623878656,4718592,1083298912,4744750,50,0,65.755641,175.348375,65.755641,175.348375,39.313134,176.320437,65.755641,0,0,1578.135382,65.755641,100,100,1811939328,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,463856467968,0,231928233984,0,0,21328035840,21328038336,"Low (2)","Low (1)",132,"High (9)",231928233984,0,109471334400,0,7247757312,318939070464,14835253248,0,14075561600,228851712,228851712,11787042816,10424549376,0,0,3.161252,46.686857,11.360124,0,12.872598,21.210588,4.3e-05,3.35176,0.004454,1.352323,0,5,1812521143,4718598,0,0,50,39.778954,0,65.755641,175.348375,1811939328,4718592,65.776755,175.348598,0,194,"Low (2)",0,0,"Low (1)",0,1.907888,13.563227,0,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",1816657920,1816657920,910688256,910688256,617833320,465640644,2711365,2034057,2372657,2372577,540912546,540893340,905969664,905969664,2359296,2359296,362877160,362898324,0,0,906245070,906240567,2359297,2359301,0,0,5,0,13369079247,0,0,14495514624,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,1179648,39385018445,6823084864,7252476736,21328035840,682497146880,682421649408,0,0,9059696640,452984832,0,0,0,0,0,452984832,1179648,0,228851712,13366372425,855102318912,26716743095,36864,0,0,10871635968,452984832,1.894824,0.772084,192,192,1,32,32,1,24,8192,0
"2697","GTX-970",10,"matMul_gpu_sharedmem",4,6400,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",99.976038,0.999631,1.598148,1.598645,18832,100,100,99.98938,0,26.375261,1.2,1,0,0,8,4,5.12e+08,1.2288e+10,0,0,4.096e+09,5120000,1240982692,5146604,50,0,66.733915,170.838823,66.733915,170.838823,40.437321,171.726518,66.733915,0,0,1601.613969,66.733915,100,100,2.048e+09,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,5.24288e+11,0,2.62144e+11,0,0,24104960000,24104962496,"Low (2)","Low (1)",132,"High (9)",2.62144e+11,0,123699200000,0,8.192e+09,360488960000,16752640000,0,15907841664,258560000,258560000,13322240000,11782400000,0,0,3.14964,46.469082,11.735081,0,12.835132,21.111502,3.8e-05,3.347158,0.004263,1.348103,0,5,2048651295,5120006,0,0,50,39.43513,0,66.733915,170.838823,2.048e+09,5120000,66.755138,170.839023,0,174,"Low (2)",0,0,"Low (1)",0,1.903335,13.574293,0,"GeForce GTX 970 (1)",1,7,"matMul(float*, float*, float*, int)",2053120000,2053120000,1029120000,1029120000,694843405,529342614,2938911,2206107,2571584,1836890,608308218,434631952,1.024e+09,1.024e+09,2560000,2560000,403849056,403816744,0,0,1024322664,1024317375,2560005,2560001,0,0,1,4,15118594995,0,0,1.6384e+10,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,1280000,44583219472,7710720832,8197120832,24104960000,771358720000,771276800000,0,0,1.024e+10,5.12e+08,0,0,0,0,0,5.12e+08,1280000,0,258560000,15116004977,967060879934,30191887944,40000,0,0,1.2288e+10,5.12e+08,1.888245,0.880842,200,200,1,32,32,1,24,8192,0
