"","GpuName","GpuId","L2","bandwith","Bus","Memoryclock","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","L1.Global.Hit.Rate","L1.Local.Hit.Rate","Multiprocessor.Activity","Executed.IPC","Achieved.Occupancy","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Multiprocessor.Activity.1","Executed.IPC.1","Instruction.Replay.Overhead","Shared.Memory.Replay.Overhead","Global.Memory.Replay.Overhead","Global.Memory.Cache.Replay.Overhead","Texture.Cache.Hit.Rate","Texture.Cache.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Global.Store.Throughput","Global.Load.Throughput","Local.Memory.Cache.Replay.Overhead","Shared.Memory.Efficiency","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","L2.Hit.Rate..L1.Reads.","L2.Hit.Rate..Texture.Reads.","L2.Throughput..L1.Reads.","L2.Throughput..Texture.Reads.","Local.Memory.Overhead","Warp.Execution.Efficiency","Requested.Non.Coherent.Global.Load.Throughput","Issued.IPC","Instructions.per.warp","Issue.Slot.Utilization","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Local.Load.Transactions","Local.Store.Transactions","Shared.Load.Transactions","Shared.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","System.Memory.Read.Transactions","System.Memory.Write.Transactions","Texture.Cache.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","Warp.Non.Predicated.Execution.Efficiency","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Single.Precision.Special.","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","L1.Shared.Memory.Utilization","L2.Cache.Utilization","Texture.Cache.Utilization","Device.Memory.Utilization","System.Memory.Utilization","Load.Store.Function.Unit.Utilization","Arithmetic.Function.Unit.Utilization","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Instructions.Executed","Instructions.Issued","Issue.Slots","L2.Throughput..Non.Coherent.Reads.","L2.Non.Coherent.Read.Transactions","Non.Coherent.Global.Hit.Rate","Non.Coherent.Global.Memory.Load.Throughput","Non.Coherent.Global.Load.Efficiency","L2.Throughput..Atomic.requests.","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Atomic.Replay.Overhead","Atomic.Transactions","Atomic.Transactions.Per.Request","L2.Read.Transactions..L1.read.requests.","L2.Write.Transactions..L1.write.requests.","L2.Transactions..Texture.Reads.","L2.Throughput..L1.Writes.","L2.Transactions..Atomic.requests.","ECC.Transactions","ECC.Throughput","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Immediate.constant.","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","Eligible.Warps.Per.Active.Cycle","Atomic.Throughput","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex2_cache_sector_queries","tex3_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","tex2_cache_sector_misses","tex3_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp2_write_sector_misses","l2_subp3_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp2_read_sector_misses","l2_subp3_read_sector_misses","l2_subp0_write_l1_sector_queries","l2_subp1_write_l1_sector_queries","l2_subp2_write_l1_sector_queries","l2_subp3_write_l1_sector_queries","l2_subp0_read_l1_sector_queries","l2_subp1_read_l1_sector_queries","l2_subp2_read_l1_sector_queries","l2_subp3_read_l1_sector_queries","l2_subp0_read_l1_hit_sectors","l2_subp1_read_l1_hit_sectors","l2_subp2_read_l1_hit_sectors","l2_subp3_read_l1_hit_sectors","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp2_read_tex_sector_queries","l2_subp3_read_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp2_read_tex_hit_sectors","l2_subp3_read_tex_hit_sectors","rocache_subp0_gld_thread_count_32b","rocache_subp1_gld_thread_count_32b","rocache_subp2_gld_thread_count_32b","rocache_subp3_gld_thread_count_32b","rocache_subp0_gld_thread_count_64b","rocache_subp1_gld_thread_count_64b","rocache_subp2_gld_thread_count_64b","rocache_subp3_gld_thread_count_64b","rocache_subp0_gld_thread_count_128b","rocache_subp1_gld_thread_count_128b","rocache_subp2_gld_thread_count_128b","rocache_subp3_gld_thread_count_128b","rocache_subp0_gld_warp_count_32b","rocache_subp1_gld_warp_count_32b","rocache_subp2_gld_warp_count_32b","rocache_subp3_gld_warp_count_32b","rocache_subp0_gld_warp_count_64b","rocache_subp1_gld_warp_count_64b","rocache_subp2_gld_warp_count_64b","rocache_subp3_gld_warp_count_64b","rocache_subp0_gld_warp_count_128b","rocache_subp1_gld_warp_count_128b","rocache_subp2_gld_warp_count_128b","rocache_subp3_gld_warp_count_128b","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp2_read_sysmem_sector_queries","l2_subp3_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","l2_subp2_write_sysmem_sector_queries","l2_subp3_write_sysmem_sector_queries","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp2_total_read_sector_queries","l2_subp3_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp2_total_write_sector_queries","l2_subp3_total_write_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","rocache_gld_inst_8bit","rocache_gld_inst_16bit","rocache_gld_inst_32bit","rocache_gld_inst_64bit","rocache_gld_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","atom_cas_count","warps_launched","threads_launched","inst_executed","inst_issued1","inst_issued2","thread_inst_executed","shared_load","shared_store","local_load","local_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","not_predicated_off_thread_inst_executed","l1_local_load_hit","l1_local_load_miss","l1_local_store_hit","l1_local_store_miss","l1_global_load_hit","l1_global_load_miss","uncached_global_load_transaction","global_store_transaction","shared_load_replay","shared_store_replay","global_ld_mem_divergence_replays","global_st_mem_divergence_replays","local_load_transactions","local_store_transactions","l1_shared_load_transactions","l1_shared_store_transactions","X__l1_global_load_transactions","X__l1_global_store_transactions","atom_count","gred_count","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"1573","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,7424,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.962848,0.273878,0.732117,23.936208,11.968104,99.962848,0.273878,2.09087,0,1.8,0,0,0,52.221367,27.629735,47.872416,95.744831,0,0,25,25,74.961833,0,95.744831,0,"0.000000",100,0,0.846068,25,20.603872,0,0,0,0,16,16,0,0,0,0,55115776,27557888,0,1,0,30061374,15905133,55120889,30228174,0,0,0,0,95.753713,52.511125,0,1.821289,96,3444736,3444736,91075006,5167104,55115776,55115776,0,0,0,0,0,0,0,0.374183,5.047333,6.427495,0,0,0.295395,"Low (1)","Mid (4)","Idle (0)","Mid (5)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",43059200,133035820,129590252,0,0,0,0,0,0,55115776,0,606273536,0,55115776,165347328,440926208,0,0,0,0,55115776,27557888,0,47.872416,0,19569194,33.994789,29.496474,0.003857,0.091247,0,20.66872,37.686543,16.50248,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,15034860,15054077,7937471,7959589,2503717,2508754,2509540,2507990,4085101,4092738,4085084,4090112,6889472,6889472,6889472,6889472,13778944,13778944,13778944,13778944,10328726,10329132,8263307,10329107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13779791,13780469,13780747,13779900,7560809,7555720,7559904,7554806,157290588,0,0,110231552,0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722368,55115776,43059200,126228245,3445568,1377894400,0,0,0,0,3444736,1722368,157229069,7320645148,215296,1322778624,0,0,0,0,0,0,55115776,27557888,0,0,51671040,25835520,0,0,0,0,63407879,27558264,0,0,7.050708,0.017097,464,464,1,16,16,1,10,0,0
"1574","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,7680,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.955481,0.232668,0.812179,20.337549,10.168774,99.955481,0.232668,2.613664,0,1.8,0,0,0,43.446937,22.043678,40.675098,81.350195,0,0,25,25,74.742242,0,81.350195,0,"0.000000",100,0,0.839616,25,20.525515,0,0,0,0,16,16,0,0,0,0,58982400,29491200,0,2,0,31500903,15982617,58989741,31773077,0,0,0,0,81.36032,43.822327,0,2.891602,96,3686400,3686400,121253824,5529600,58982400,58982400,0,0,0,0,0,0,0,0.321131,3.806827,13.42681,0,0,0.234648,"Low (1)","Low (3)","Idle (0)","Mid (4)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",46080000,166517628,162830396,0,0,0,0,0,0,58982400,0,648806400,0,58982400,176947200,471859200,0,0,0,0,58982400,29491200,0,40.675098,0,20679664,28.521978,27.797779,0.002672,0.077429,0,22.254502,32.155631,16.044654,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,15728578,15738523,7953285,7975363,2430754,2437955,2434565,2439640,4236969,4244865,4239938,4243663,7372800,7372800,7372800,7372800,14745600,14745600,14745600,14745600,11024487,11024403,11022136,11024769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,14747464,14746543,14747569,14746377,7926823,7932139,7934172,7927021,196698122,0,0,117964800,0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843200,58982400,46080000,158824329,3687232,1474560000,0,0,0,0,3686400,1843200,196625672,10256008552,230400,1415577600,0,0,0,0,0,0,58982400,29491200,0,0,55296000,27648000,0,0,0,0,89987978,30569027,0,0,7.434693,0.020685,480,480,1,16,16,1,10,0,0
"1575","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,7936,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.967946,0.272847,0.736935,23.856611,11.928305,99.967946,0.272847,2.101978,0,1.8,0,0,0,52.053838,27.587925,47.713222,95.426444,0,0,25,25,74.98897,0,95.426444,0,"<INVALID>",100,0,0.845951,25,20.602893,0,0,0,0,16,16,0,0,0,0,62980096,31490048,0,0,0,34354793,18207638,62984954,34587968,0,0,0,0,95.433805,52.407141,0,0,96,3936256,3936256,104708598,5904384,62980096,62980096,0,0,0,0,0,0,0,0.376316,5.039136,6.683594,0,0,0.292388,"Low (1)","Mid (4)","Idle (0)","Mid (5)","Idle (0)","Mid (6)","Low (2)","Low (1)","Idle (0)",49203200,152529361,148592273,0,0,0,0,0,0,62980096,0,692781056,0,62980096,188940288,503840768,0,0,0,0,62980096,29915520,0,45.327522,0,22386672,33.919931,29.274507,0.003364,0.090934,0,20.783653,37.547043,16.434423,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,17180103,17177341,9107864,9110224,2867389,2866501,2878278,2878342,4669550,4672328,4680967,4684021,7872512,7872512,7872512,7872512,15745024,15745024,15745024,15745024,11806851,11806903,11807092,11807001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,12598196,15745819,15746339,15745940,8644707,8651572,8653262,8648506,180344125,0,0,125960192,0,0,0,0,62980096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1968128,62980096,49203200,144845110,3937088,1574502400,0,0,0,0,3936256,1968128,180283739,8495215494,246016,1511522304,0,0,0,0,0,0,62980096,31490048,0,0,59043840,29521920,0,0,0,0,73235724,31493825,0,0,7.633564,0.01958,496,496,1,16,16,1,10,0,0
"1576","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,8192,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.972539,0.245247,0.765545,21.470788,10.735394,99.972539,0.245247,2.427584,0,1.8,0,0,0,52.87233,29.735811,42.941575,85.88315,0,0,25,25,73.208047,0,85.88315,0,"0.000000",100,0,0.840374,25,20.519324,0,0,0,0,16,16,0,0,0,0,67108864,33554432,0,9,0,41314297,23235483,67116733,38515581,0,0,0,0,85.893221,49.290649,0,12.077148,96,4194304,4194304,128522851,6291456,67108864,67108864,0,0,0,0,0,0,0,0.344189,4.280587,9.32927,0,0,0.254209,"Low (1)","Mid (4)","Idle (0)","Mid (5)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",52428800,179704139,175509003,0,0,0,0,0,0,67108864,0,738197504,0,67108864,201326592,536870912,0,0,0,0,67108864,33554432,0,42.941575,0,27792008,35.567063,28.950383,0.002623,0.081632,0,22.266357,34.572382,16.073074,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,20609812,20658966,11575447,11606686,3510621,3517488,3512499,3512741,5662293,5665446,5650714,5660897,8388608,8388608,8388608,8388608,16777216,16777216,16777216,16777216,12285758,12290747,12283730,12290775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,13425276,16778099,16780349,16779004,9632384,9625684,9631992,9626012,213672241,0,0,134217728,0,0,0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2097152,67108864,52428800,170702386,4195136,1677721600,0,0,0,0,4194304,2097152,213586327,10432165698,262144,1610612736,0,0,0,0,0,0,67108864,33554432,0,0,62914560,31457280,0,0,0,0,94271829,33603401,0,0,7.159582,0.022778,512,512,1,16,16,1,10,0,0
"1577","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,256,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,87.099417,0.136863,0.839384,10.897676,5.448838,87.099417,0.136863,4.061387,0,3.72,0,0,0,5.980286,30.321798,43.590702,87.181404,0,0,12.5,12.5,96.011353,0,87.181404,0,"0.014240",100,0,0.698212,25,17.126069,0,0,0,0,32,32,0,0,0,0,131072,65536,0,0,0,8991,45587,131180,65542,0,0,0,0,87.25324,43.594693,0,0,96,4096,4096,207638,6144,65536,65536,0,0,0,0,0,0,0,1.536042,2.113933,1.61969,0,0,0.201938,"Low (1)","Low (3)","Idle (0)","Low (2)","Idle (0)","Mid (6)","Low (1)","Low (1)","Idle (0)",51200,259143,254215,0,0,0,0,0,0,65536,0,720896,0,65536,196608,524288,0,0,0,0,131072,65564,0,43.609326,0,14275,9.494892,31.54547,1.668016,0.039725,0,19.458729,41.856182,21.363552,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4397,4509,22522,22329,8911,8287,9106,8330,1249,1312,1312,1324,16384,16384,16384,16384,32768,32768,32768,32768,31492,31460,31464,31468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,32788,32793,32788,32793,16384,16390,16388,16384,435214,0,0,131072,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,65536,51200,251026,4928,1638400,0,0,0,0,4096,2048,379503,19194380,64,1572864,0,0,0,0,0,0,131072,65536,0,0,126976,63488,0,0,0,0,142251,67381,0,0,4.690624,4.2593e-05,8,8,1,32,32,1,10,0,0
"1578","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,512,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,95.001015,0.141763,0.895444,11.81764,5.90882,95.001015,0.141763,4.078677,0,3.72,0,0,0,21.781381,8.36085,47.27056,94.54112,0,0,12.5,12.5,88.435364,0,94.54112,0,"0.000000",100,0,0.712458,25,17.51657,0,0,0,0,32,32,0,0,0,0,524288,262144,0,1,0,120791,46366,524391,264386,0,0,0,0,94.559693,47.674844,0,189.082031,96,16384,16384,841156,24576,262144,262144,0,0,0,0,0,0,0,0.282366,2.019693,1.849588,0,0,0.214129,"Low (1)","Mid (4)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",204800,1040113,1022897,0,0,0,0,0,0,262144,0,2883584,0,262144,786432,2097152,0,0,0,0,524288,262144,0,47.27056,0,67857,12.236169,34.341179,0.404281,0.044433,0,19.124369,41.764395,22.053989,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,60368,60507,23062,23502,9102,8890,9205,8863,15732,15613,15774,15616,52480,65536,65536,65536,131072,131072,131072,131072,115896,115864,115940,115884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,131095,131092,131189,131097,66128,65965,66139,65987,1523301,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,262144,204800,1005718,17216,6553600,0,0,0,0,16384,8192,1447186,83289090,256,6291456,0,0,0,0,0,0,524288,262144,0,0,507904,253952,0,0,0,0,579020,263092,0,0,4.712073,0.000164228,16,16,1,32,32,1,10,0,0
"1579","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,768,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,97.424192,0.142376,0.882996,12.152211,6.076106,97.424192,0.142376,4.060215,0,3.72,0,0,0,24.274342,9.20168,48.608845,97.21769,0,0,12.5,12.5,87.680054,0,97.21769,0,"0.008589",100,0,0.718651,25,17.67649,0,0,0,0,32,32,0,0,0,0,1179648,589824,0,5,0,294547,111654,1179808,598046,0,0,0,0,97.230876,49.28644,0,432.078125,96,36864,36864,1896014,55296,589824,589824,0,0,0,0,0,0,0,0.430772,2.030601,1.903473,0,0,0.217886,"Low (1)","Mid (4)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",460800,2337162,2299466,0,0,0,0,0,0,589824,0,6488064,0,589824,1769472,4718592,0,0,0,0,1179648,589976,0,48.621372,0,167303,13.787851,33.76601,0.182687,0.046014,0,18.985812,42.482759,22.453651,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,147565,147250,55812,56425,21318,21926,21448,21592,38375,38666,38368,38483,147456,147456,147456,147456,294912,294912,294912,294912,258512,258560,258612,258640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294932,294932,235958,294935,149455,149765,149365,149686,3340649,0,0,1179648,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18432,589824,460800,2259664,37696,14745600,0,0,0,0,36864,18432,3247143,184657020,576,14155776,0,0,0,0,0,0,1179648,589824,0,0,1142784,571392,0,0,0,0,1300152,591153,0,0,4.654104,0.000364009,24,24,1,32,32,1,10,0,0
"1580","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,1024,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,98.692127,0.142654,0.877543,12.344304,6.172152,98.692127,0.142654,4.041974,0,3.72,0,0,0,24.454571,8.538178,49.377215,98.75443,0,0,12.5,12.5,87.536812,0,98.75443,0,"0.005722",100,0,0.719155,25,17.689984,0,0,0,0,32,32,0,0,0,0,2097152,1048576,0,9,0,519318,181317,2097442,1056486,0,0,0,0,98.768086,49.749695,0,444.394531,96,65536,65536,3341619,98304,1048576,1048576,0,0,0,0,0,0,0,0.277584,2.054562,1.937891,0,0,0.223103,"Low (1)","Mid (4)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",819200,4130385,4064017,0,0,0,0,0,0,1048576,0,11534336,0,1048576,3145728,8388608,0,0,0,0,2097152,1048756,0,49.385691,0,289084,13.612902,34.239982,0.102409,0.046924,0,18.989699,42.174769,22.126712,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,259078,260226,89708,91752,35547,35837,36568,35228,67197,67159,67637,66947,209664,262144,262144,262144,524288,524288,524288,524288,458948,458936,458940,458956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,524328,524333,524313,524440,264500,264159,264018,263437,5820516,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,1048576,819200,4008731,66368,26214400,0,0,0,0,65536,32768,5738787,323658904,1024,25165824,0,0,0,0,0,0,2097152,1048576,0,0,2031616,1015808,0,0,0,0,2292641,1049235,0,0,4.672664,0.00064216,32,32,1,32,32,1,10,0,0
"1581","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,1280,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.275488,0.142934,0.878651,12.400353,6.200176,99.275488,0.142934,4.04528,0,3.72,0,0,0,25.037995,9.162183,49.601411,99.202822,0,0,12.5,12.5,87.518799,0,99.202822,0,"0.000000",100,0,0.721106,25,17.740056,0,0,0,0,32,32,0,0,0,0,3276800,1638400,0,9,0,827038,302639,3277007,1659111,0,0,0,0,99.209089,50.228422,0,285.704102,96,102400,102400,5221000,153600,1638400,1638400,0,0,0,0,0,0,0,0.325677,2.037592,1.937088,0,0,0.220614,"Low (1)","Mid (4)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",1280000,6470793,6367561,0,0,0,0,0,0,1638400,0,18022400,0,1638400,4915200,13107200,0,0,0,0,3276800,1638400,0,49.601411,0,467765,14.161257,33.926085,0.066131,0.047203,0,18.938488,42.548325,22.474472,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,413539,413258,150763,150856,58108,57626,58773,58152,107335,106917,107581,107183,409600,409600,409600,409600,819200,819200,819200,819200,716956,573512,716940,716972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,819691,819376,819223,819240,415055,414571,414970,414710,9079876,0,0,3276800,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51200,1638400,1280000,6251324,103232,40960000,0,0,0,0,102400,51200,8964220,504246190,1600,39321600,0,0,0,0,0,0,3276800,1638400,0,0,3174400,1587200,0,0,0,0,3577516,1639533,0,0,4.754618,0.000995961,40,40,1,32,32,1,10,0,0
"1582","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,1536,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.148109,0.142691,0.876761,12.421114,6.210557,99.148109,0.142691,4.053078,0,3.72,0,0,0,25.458394,9.682494,49.684457,99.368915,0,0,12.5,12.5,83.130731,0,99.368915,0,"0.000000",100,0,0.720809,25,17.733228,0,0,0,0,32,32,0,0,0,0,4718592,2359296,0,6,0,1208907,459779,4719374,2403742,0,0,0,0,99.385383,50.620446,0,132.491211,96,147456,147456,7534318,221184,2359296,2359296,0,0,0,0,0,0,0,0.275921,2.038167,1.946822,0,0,0.221336,"Low (1)","Mid (4)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",1843200,9311164,9162876,0,0,0,0,0,0,2359296,0,25952256,0,2359296,7077888,18874368,0,0,0,0,4718592,2359296,0,49.684457,0,682499,14.372759,34.219954,0.045647,0.047158,0,18.934847,42.317306,22.341111,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,606242,604451,231692,231130,88824,87879,88912,89608,157895,157370,158239,158681,589824,589824,589824,589824,1179648,943744,1179648,1179648,1032248,1032256,1032272,1032268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4,1179691,1179905,1179673,1179673,600429,601499,601322,600785,13012394,0,0,4718592,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73728,2359296,1843200,9010192,148288,58982400,0,0,0,0,147456,73728,12917729,725310994,2304,56623104,0,0,0,0,0,0,4718592,2359296,0,0,4571136,2285568,0,0,0,0,5166038,2366118,0,0,4.730998,0.001429155,48,48,1,32,32,1,10,0,0
